19770517	5/17/77	8.5	4
19770517	5/17/77	9	4
19770517	5/17/77	9.5	4
19770601	6/1/77	0	22.2
19770601	6/1/77	0.5	22.2
19770601	6/1/77	1	22.2
19770601	6/1/77	1.5	20.2
19770601	6/1/77	1.75	20.1
19770601	6/1/77	1.8	20.1
19770601	6/1/77	2	20.4
19770601	6/1/77	2.25	17.4
19770601	6/1/77	2.3	17.4
19770601	6/1/77	2.5	15.4
19770601	6/1/77	2.75	14.2
19770601	6/1/77	2.8	14.2
19770601	6/1/77	3	13
19770601	6/1/77	3.25	11
19770601	6/1/77	3.3	11
19770601	6/1/77	3.5	9.2
19770601	6/1/77	3.75	7.9
19770601	6/1/77	3.8	7.9
19770601	6/1/77	4	7.5
19770601	6/1/77	4.25	6.5
19770601	6/1/77	4.3	6.5
19770601	6/1/77	4.5	6.4
19770601	6/1/77	4.75	5.9
19770601	6/1/77	4.8	5.9
19770601	6/1/77	5	5.7
19770601	6/1/77	5.25	5.5
19770601	6/1/77	5.3	5.5
19770601	6/1/77	5.5	5.3
19770601	6/1/77	5.75	5
19770601	6/1/77	5.8	5
19770601	6/1/77	6	4.9
19770601	6/1/77	6.5	4.8
19770601	6/1/77	7	4.8
19770601	6/1/77	7.5	4.7
19770601	6/1/77	8	4.7
19770601	6/1/77	8.5	4.6
19770601	6/1/77	9	4.6
19770601	6/1/77	9.5	4.6
19770614	6/14/77	0	17
19770614	6/14/77	0.5	17
19770614	6/14/77	1	17
19770614	6/14/77	1.5	17
19770614	6/14/77	2	17
19770614	6/14/77	2.5	17
19770614	6/14/77	2.75	16.9
19770614	6/14/77	2.8	16.9
19770614	6/14/77	3	15.5
19770614	6/14/77	3.25	13
19770614	6/14/77	3.3	13
19770614	6/14/77	3.5	11.6
19770614	6/14/77	3.75	10
19770614	6/14/77	3.8	10
19770614	6/14/77	4	8.6
19770614	6/14/77	4.25	8
19770614	6/14/77	4.3	8
19770614	6/14/77	4.5	6.7
19770614	6/14/77	4.75	6
19770614	6/14/77	4.8	6
19770614	6/14/77	5	5.8
19770614	6/14/77	5.5	5
19770614	6/14/77	6	4.7
19770614	6/14/77	6.5	4.4
19770614	6/14/77	7	4.3
19770614	6/14/77	7.5	4.3
19770614	6/14/77	8	4.2
19770614	6/14/77	9	4.1
19770614	6/14/77	10	4.1
19770628	6/28/77	0	22.2
19770628	6/28/77	0.5	22.3
19770628	6/28/77	1	22.3
19770628	6/28/77	1.5	22.3
19770628	6/28/77	1.75	19.6
19770628	6/28/77	1.8	19.6
19770628	6/28/77	2	18.9
19770628	6/28/77	2.25	18.1
19770628	6/28/77	2.3	18.1
19770628	6/28/77	2.5	16.7
19770628	6/28/77	2.75	15.7
19770628	6/28/77	2.8	15.7
19770628	6/28/77	3	14.4
19770628	6/28/77	3.25	13.4
19770628	6/28/77	3.3	13.4
19770628	6/28/77	3.5	12.2
19770628	6/28/77	3.75	11.1
19770628	6/28/77	3.8	11.1
19770628	6/28/77	4	9.3
19770628	6/28/77	4.25	8.1
19770628	6/28/77	4.3	8.1
19770628	6/28/77	4.5	7.2
19770628	6/28/77	4.75	6.5
19770628	6/28/77	4.8	6.5
19770628	6/28/77	5	6
19770628	6/28/77	5.5	5.4
19770628	6/28/77	6	4.8
19770628	6/28/77	6.5	4.6
19770628	6/28/77	7	4.8
19770628	6/28/77	7.5	4.4
19770628	6/28/77	8	4.3
19770628	6/28/77	8.5	4.2
19770628	6/28/77	9	4.2
19770628	6/28/77	9.5	4.2
19770628	6/28/77	10	4.2
19770628	6/28/77	11	4.2
19770712	7/12/77	0	20.6
19770712	7/12/77	1	20.6
19770712	7/12/77	2	20.5
19770712	7/12/77	2.25	19.8
19770712	7/12/77	2.3	19.8
19770712	7/12/77	2.5	18.9
19770712	7/12/77	2.75	16.8
19770712	7/12/77	2.8	16.8
19770712	7/12/77	3	15.7
19770712	7/12/77	3.25	14.1
19770712	7/12/77	3.3	14.1
19770712	7/12/77	3.5	11.9
19770712	7/12/77	3.75	11.1
19770712	7/12/77	3.8	11.1
19770712	7/12/77	4	9.7
19770712	7/12/77	4.25	9.1
19770712	7/12/77	4.3	9.1
19770712	7/12/77	4.5	9.1
19770712	7/12/77	4.75	7.2
19770712	7/12/77	4.8	7.2
19770712	7/12/77	5	6.7
19770712	7/12/77	5.25	6.1
19770712	7/12/77	5.3	6.1
19770712	7/12/77	5.5	5.6
19770712	7/12/77	6	5.3
19770712	7/12/77	6.5	4.9
19770712	7/12/77	7	4.6
19770712	7/12/77	7.5	4.5
19770712	7/12/77	8	4.4
19770712	7/12/77	9	4.2
19770712	7/12/77	10	4.1
19770726	7/26/77	0	22.3
19770726	7/26/77	1	22.3
19770726	7/26/77	2	22.2
19770726	7/26/77	2.5	20.8
19770726	7/26/77	2.75	18.7
19770726	7/26/77	2.8	18.7
19770726	7/26/77	3	16.2
19770726	7/26/77	3.25	15.5
19770726	7/26/77	3.3	15.5
19770726	7/26/77	3.5	12.5
19770726	7/26/77	3.75	11.7
19770726	7/26/77	3.8	11.7
19770726	7/26/77	4	10.8
19770726	7/26/77	4.25	9.4
19770726	7/26/77	4.3	9.4
19770726	7/26/77	4.5	7.8
19770726	7/26/77	4.75	7.1
19770726	7/26/77	4.8	7.1
19770726	7/26/77	5	6.5
19770726	7/26/77	5.5	6.1
19770726	7/26/77	6	5.1
19770726	7/26/77	6.5	4.8
19770726	7/26/77	7	4.5
19770726	7/26/77	7.5	4.4
19770726	7/26/77	8	4.3
19770726	7/26/77	9	4.2
19770726	7/26/77	10	4.2
19770809	8/9/77	0	20.2
19770809	8/9/77	1	20.2
19770809	8/9/77	2	19.8
19770809	8/9/77	3	18.8
19770809	8/9/77	3.25	16.3
19770809	8/9/77	3.3	16.3
19770809	8/9/77	3.5	14
19770809	8/9/77	3.75	13.2
19770809	8/9/77	3.8	13.2
19770809	8/9/77	4	12.2
19770809	8/9/77	4.25	10
19770809	8/9/77	4.3	10
19770809	8/9/77	4.5	8.5
19770809	8/9/77	4.75	7.8
19770809	8/9/77	4.8	7.8
19770809	8/9/77	5	7
19770809	8/9/77	5.25	6.4
19770809	8/9/77	5.3	6.4
19770809	8/9/77	5.5	6.2
19770809	8/9/77	6	5.5
19770809	8/9/77	6.5	4.9
19770809	8/9/77	7	4.8
19770809	8/9/77	7.5	4.5
19770809	8/9/77	9	4.5
19770809	8/9/77	10	4.3
19770823	8/23/77	0	16.6
19770823	8/23/77	1	16.7
19770823	8/23/77	2	16.7
19770823	8/23/77	3	16.5
19770823	8/23/77	3.25	16.2
19770823	8/23/77	3.3	16.2
19770823	8/23/77	3.5	15.3
19770823	8/23/77	3.75	13.8
19770823	8/23/77	3.8	13.8
19770823	8/23/77	4	12.8
19770823	8/23/77	4.25	11.5
19770823	8/23/77	4.3	11.5
19770823	8/23/77	4.5	10.5
19770823	8/23/77	4.75	8.6
19770823	8/23/77	4.8	8.6
19770823	8/23/77	5	7.7
19770823	8/23/77	5.25	7.4
19770823	8/23/77	5.3	7.4
19770823	8/23/77	5.5	6.7
19770823	8/23/77	5.75	6.3
19770823	8/23/77	5.8	6.3
19770823	8/23/77	6	5.9
19770823	8/23/77	6.5	5.4
19770823	8/23/77	7	4.6
19770823	8/23/77	7.5	4.5
19770823	8/23/77	8	4.5
19770823	8/23/77	9	4.4
19770823	8/23/77	10	4.3
19770920	9/20/77	0	13.5
19770920	9/20/77	1	13.6
19770920	9/20/77	2	13.6
19770920	9/20/77	3	13.6
19770920	9/20/77	4	11.9
19770920	9/20/77	4.25	11.4
19770920	9/20/77	4.3	11.4
19770920	9/20/77	4.5	10.9
19770920	9/20/77	4.75	9.4
19770920	9/20/77	4.8	9.4
19770920	9/20/77	5	7.7
19770920	9/20/77	5.5	7.3
19770920	9/20/77	6	6.3
19770920	9/20/77	7	5.6
19770920	9/20/77	8	4.7
19770920	9/20/77	9	4.5
19770920	9/20/77	10	4.4
19770920	9/20/77	10.3	4.4
19771018	10/18/77	0	7
19771018	10/18/77	1	7.1
19771018	10/18/77	2	7.1
19771018	10/18/77	3	7.1
19771018	10/18/77	4	7.1
19771018	10/18/77	5	7.1
19771018	10/18/77	6	6.9
19771018	10/18/77	7	6.2
19771018	10/18/77	7.25	5.9
19771018	10/18/77	7.3	5.9
19771018	10/18/77	7.5	5.3
19771018	10/18/77	7.75	4.8
19771018	10/18/77	7.8	4.8
19771018	10/18/77	8	4.8
19771018	10/18/77	9	4.7
19771018	10/18/77	10	4.7
19771018	10/18/77	10.3	4.7
19771101	11/1/77	0	6.9
19771101	11/1/77	1	6.9
19771101	11/1/77	2	6.8
19771101	11/1/77	3	6.8
19771101	11/1/77	4	6.8
19771101	11/1/77	5	6.8
19771101	11/1/77	6	6.8
19771101	11/1/77	7	6.7
19771101	11/1/77	8	6.2
19771101	11/1/77	9	4.9
19771101	11/1/77	9.25	4.7
19771101	11/1/77	9.3	4.7
19771101	11/1/77	9.5	4.7
19771101	11/1/77	9.75	4.7
19771101	11/1/77	9.8	4.7
19771101	11/1/77	10	4.7
19771101	11/1/77	10.1	4.6
19780509	5/9/78	0	9.7
19780509	5/9/78	0.5	9.7
19780509	5/9/78	1	9.7
19780509	5/9/78	1.25	9.6
19780509	5/9/78	1.3	9.6
19780509	5/9/78	1.5	9.2
19780509	5/9/78	1.75	8.2
19780509	5/9/78	1.8	8.2
19780509	5/9/78	2	7.2
19780509	5/9/78	2.25	6.5
19780509	5/9/78	2.3	6.5
19780509	5/9/78	2.5	6.1
19780509	5/9/78	2.75	5.8
19780509	5/9/78	2.8	5.8
19780509	5/9/78	3	5.6
19780509	5/9/78	3.25	5
19780509	5/9/78	3.3	5
19780509	5/9/78	3.5	4.8
19780509	5/9/78	3.75	4.7
19780509	5/9/78	3.8	4.7
19780509	5/9/78	4	4.6
19780509	5/9/78	5	4.5
19780509	5/9/78	6	4.4
19780509	5/9/78	7	4.4
19780509	5/9/78	8	4.4
19780509	5/9/78	9	4.4
19780509	5/9/78	10	4.4
19780523	5/23/78	0	16.9
19780523	5/23/78	1	16.6
19780523	5/23/78	1.5	15.8
19780523	5/23/78	1.75	14
19780523	5/23/78	1.8	14
19780523	5/23/78	2	12.1
19780523	5/23/78	2.25	9.9
19780523	5/23/78	2.3	9.9
19780523	5/23/78	2.5	8.6
19780523	5/23/78	2.75	7.6
19780523	5/23/78	2.8	7.6
19780523	5/23/78	3	7.1
19780523	5/23/78	3.5	6.1
19780523	5/23/78	4	5.3
19780523	5/23/78	4.5	5
19780523	5/23/78	5	4.6
19780523	5/23/78	6	4.5
19780523	5/23/78	7	4.4
19780523	5/23/78	8	4.4
19780523	5/23/78	9	4.4
19780523	5/23/78	10	4.4
19780620	6/20/78	0	18.2
19780620	6/20/78	0.5	18.2
19780620	6/20/78	1	18.2
19780620	6/20/78	1.5	18.2
19780620	6/20/78	2	18
19780620	6/20/78	2.25	16.3
19780620	6/20/78	2.3	16.3
19780620	6/20/78	2.5	13.4
19780620	6/20/78	2.75	11.3
19780620	6/20/78	2.8	11.3
19780620	6/20/78	3	9.6
19780620	6/20/78	3.25	8.9
19780620	6/20/78	3.3	8.9
19780620	6/20/78	3.5	8.6
19780620	6/20/78	3.75	7.6
19780620	6/20/78	3.8	7.6
19780620	6/20/78	4	7
19780620	6/20/78	4.25	5.4
19780620	6/20/78	4.3	5.4
19780620	6/20/78	4.5	6
19780620	6/20/78	4.75	5.7
19780620	6/20/78	4.8	5.7
19780620	6/20/78	5	5.5
19780620	6/20/78	5.25	5
19780620	6/20/78	5.3	5
19780620	6/20/78	5.5	4.9
19780620	6/20/78	5.75	4.9
19780620	6/20/78	5.8	4.9
19780620	6/20/78	6	4.7
19780620	6/20/78	7	4.6
19780620	6/20/78	8	4.5
19780620	6/20/78	9	4.5
19780620	6/20/78	10	4.5
19780620	6/20/78	10.5	4.5
19780704	7/4/78	0	23
19780704	7/4/78	1	22.7
19780704	7/4/78	1.5	22.3
19780704	7/4/78	1.75	21.5
19780704	7/4/78	1.8	21.5
19780704	7/4/78	2	20.1
19780704	7/4/78	2.25	17.5
19780704	7/4/78	2.3	17.5
19780704	7/4/78	2.5	15.7
19780704	7/4/78	2.75	13.3
19780704	7/4/78	2.8	13.3
19780704	7/4/78	3	11.2
19780704	7/4/78	3.25	10.2
19780704	7/4/78	3.3	10.2
19780704	7/4/78	3.5	9.5
19780704	7/4/78	3.75	7.9
19780704	7/4/78	3.8	7.9
19780704	7/4/78	4	7.2
19780704	7/4/78	4.25	6.3
19780704	7/4/78	4.3	6.3
19780704	7/4/78	4.5	5.9
19780704	7/4/78	4.75	5.8
19780704	7/4/78	4.8	5.8
19780704	7/4/78	5	5.4
19780704	7/4/78	5.25	5.1
19780704	7/4/78	5.3	5.1
19780704	7/4/78	5.5	4.7
19780704	7/4/78	5.75	4.6
19780704	7/4/78	5.8	4.6
19780704	7/4/78	6	4.5
19780704	7/4/78	7	4.3
19780704	7/4/78	8	4.2
19780704	7/4/78	9	4.2
19780704	7/4/78	10	4.2
19780718	7/18/78	0	22
19780718	7/18/78	1	22.1
19780718	7/18/78	1.5	21.2
19780718	7/18/78	2	20.4
19780718	7/18/78	2.25	19.3
19780718	7/18/78	2.3	19.3
19780718	7/18/78	2.5	18.3
19780718	7/18/78	2.75	16.7
19780718	7/18/78	2.8	16.7
19780718	7/18/78	3	13.3
19780718	7/18/78	3.25	12.7
19780718	7/18/78	3.3	12.7
19780718	7/18/78	3.5	11.3
19780718	7/18/78	3.75	9.3
19780718	7/18/78	3.8	9.3
19780718	7/18/78	4	8.3
19780718	7/18/78	4.25	7.6
19780718	7/18/78	4.3	7.6
19780718	7/18/78	4.5	7.3
19780718	7/18/78	4.75	6.5
19780718	7/18/78	4.8	6.5
19780718	7/18/78	5	6
19780718	7/18/78	5.5	5.2
19780718	7/18/78	6	4.7
19780718	7/18/78	7	4.4
19780718	7/18/78	8	4.3
19780718	7/18/78	9	4.2
19780718	7/18/78	10	4.2
19780801	8/1/78	0	19.7
19780801	8/1/78	1	19.7
19780801	8/1/78	2	19.6
19780801	8/1/78	2.25	19.1
19780801	8/1/78	2.3	19.1
19780801	8/1/78	2.5	19.7
19780801	8/1/78	2.75	19.2
19780801	8/1/78	2.8	19.2
19780801	8/1/78	3	15.6
19780801	8/1/78	3.25	13.2
19780801	8/1/78	3.3	13.2
19780801	8/1/78	3.5	11.4
19780801	8/1/78	3.75	10.1
19780801	8/1/78	3.8	10.1
19780801	8/1/78	4	8.6
19780801	8/1/78	4.25	7.6
19780801	8/1/78	4.3	7.6
19780801	8/1/78	4.5	7
19780801	8/1/78	4.75	6.4
19780801	8/1/78	4.8	6.4
19780801	8/1/78	5	5.8
19780801	8/1/78	5.25	5.4
19780801	8/1/78	5.3	5.4
19780801	8/1/78	5.5	5.1
19780801	8/1/78	5.75	4.9
19780801	8/1/78	5.8	4.9
19780801	8/1/78	6	4.6
19780801	8/1/78	6.5	4.5
19780801	8/1/78	7	4.3
19780801	8/1/78	8	4.1
19780801	8/1/78	9	4.1
19780801	8/1/78	10	4
19780815	8/15/78	0	22
19780815	8/15/78	1	22
19780815	8/15/78	1.5	21.7
19780815	8/15/78	2	21
19780815	8/15/78	2.25	20.1
19780815	8/15/78	2.3	20.1
19780815	8/15/78	2.5	18.8
19780815	8/15/78	2.75	17.1
19780815	8/15/78	2.8	17.1
19780815	8/15/78	3	16.1
19780815	8/15/78	3.25	14.5
19780815	8/15/78	3.3	14.5
19780815	8/15/78	3.5	12.9
19780815	8/15/78	3.75	11.1
19780815	8/15/78	3.8	11.1
19780815	8/15/78	4	9.6
19780815	8/15/78	4.25	8
19780815	8/15/78	4.3	8
19780815	8/15/78	4.5	7.6
19780815	8/15/78	4.75	6.9
19780815	8/15/78	4.8	6.9
19780815	8/15/78	5	6.4
19780815	8/15/78	5.5	5.4
19780815	8/15/78	6	5
19780815	8/15/78	7	4.3
19780815	8/15/78	8	4.1
19780815	8/15/78	9	4.1
19780815	8/15/78	10	4
19780829	8/29/78	0	17.8
19780829	8/29/78	1	17.8
19780829	8/29/78	2	17.8
19780829	8/29/78	2.25	17.5
19780829	8/29/78	2.3	17.5
19780829	8/29/78	2.5	17.4
19780829	8/29/78	2.75	17
19780829	8/29/78	2.8	17
19780829	8/29/78	3	16
19780829	8/29/78	3.25	15.3
19780829	8/29/78	3.3	15.3
19780829	8/29/78	3.5	13.7
19780829	8/29/78	3.75	12.4
19780829	8/29/78	3.8	12.4
19780829	8/29/78	4	11.6
19780829	8/29/78	4.25	9.3
19780829	8/29/78	4.3	9.3
19780829	8/29/78	4.5	8.5
19780829	8/29/78	4.75	7.7
19780829	8/29/78	4.8	7.7
19780829	8/29/78	5	7.1
19780829	8/29/78	5.25	6.4
19780829	8/29/78	5.3	6.4
19780829	8/29/78	5.5	6
19780829	8/29/78	5.75	5.7
19780829	8/29/78	5.8	5.7
19780829	8/29/78	6	5.3
19780829	8/29/78	7	4.6
19780829	8/29/78	8	4.4
19780829	8/29/78	9	4.3
19780829	8/29/78	10	4.2
19780912	9/12/78	0	15.8
19780912	9/12/78	1	15.8
19780912	9/12/78	2	15.8
19780912	9/12/78	3	15.7
19780912	9/12/78	3.25	15.4
19780912	9/12/78	3.3	15.4
19780912	9/12/78	3.5	14.6
19780912	9/12/78	3.75	13
19780912	9/12/78	3.8	13
19780912	9/12/78	4	11.4
19780912	9/12/78	4.25	10.2
19780912	9/12/78	4.3	10.2
19780912	9/12/78	4.5	8.8
19780912	9/12/78	4.75	8.1
19780912	9/12/78	4.8	8.1
19780912	9/12/78	5	7.3
19780912	9/12/78	5.25	6.8
19780912	9/12/78	5.3	6.8
19780912	9/12/78	5.5	6.3
19780912	9/12/78	6	5.8
19780912	9/12/78	7	5.1
19780912	9/12/78	8	4.5
19780912	9/12/78	9	4.4
19780912	9/12/78	10	4.3
19780912	9/12/78	10.5	4.3
19780926	9/26/78	0	12.4
19780926	9/26/78	1	12.5
19780926	9/26/78	2	12.4
19780926	9/26/78	3	12.4
19780926	9/26/78	4	12.3
19780926	9/26/78	4.25	11.8
19780926	9/26/78	4.3	11.8
19780926	9/26/78	4.5	11
19780926	9/26/78	4.75	9.5
19780926	9/26/78	4.8	9.5
19780926	9/26/78	5	8.7
19780926	9/26/78	5.25	8
19780926	9/26/78	5.3	8
19780926	9/26/78	5.5	7
19780926	9/26/78	5.75	6.6
19780926	9/26/78	5.8	6.6
19780926	9/26/78	6	6.5
19780926	9/26/78	7	5.3
19780926	9/26/78	8	4.7
19780926	9/26/78	9	4.6
19780926	9/26/78	10	4.5
19781024	10/24/78	0	6.9
19781024	10/24/78	1	6.8
19781024	10/24/78	2	6.8
19781024	10/24/78	3	6.8
19781024	10/24/78	4	6.8
19781024	10/24/78	5	6.8
19781024	10/24/78	6	6.8
19781024	10/24/78	7	6.5
19781024	10/24/78	7.25	6.1
19781024	10/24/78	7.3	6.1
19781024	10/24/78	7.5	6
19781024	10/24/78	7.75	5.5
19781024	10/24/78	7.8	5.5
19781024	10/24/78	8	4.9
19781024	10/24/78	9	4.7
19781024	10/24/78	10	4.6
19781024	10/24/78	10.3	4.6
19790522	5/22/79	0	11.8
19790522	5/22/79	1	11.8
19790522	5/22/79	1.25	10.8
19790522	5/22/79	1.3	10.8
19790522	5/22/79	1.5	10.6
19790522	5/22/79	1.75	10.1
19790522	5/22/79	1.8	10.1
19790522	5/22/79	2	9.4
19790522	5/22/79	2.25	8.6
19790522	5/22/79	2.3	8.6
19790522	5/22/79	2.5	7.3
19790522	5/22/79	2.75	6.5
19790522	5/22/79	2.8	6.5
19790522	5/22/79	3	6.1
19790522	5/22/79	3.25	5.8
19790522	5/22/79	3.3	5.8
19790522	5/22/79	3.5	5.4
19790522	5/22/79	3.75	5.2
19790522	5/22/79	3.8	5.2
19790522	5/22/79	4	5.1
19790522	5/22/79	4.25	5.9
19790522	5/22/79	4.3	5.9
19790522	5/22/79	4.5	4.7
19790522	5/22/79	4.75	4.6
19790522	5/22/79	4.8	4.6
19790522	5/22/79	5	4.5
19790522	5/22/79	6	4.3
19790522	5/22/79	7	4.2
19790522	5/22/79	8	4.1
19790522	5/22/79	9	4
19790522	5/22/79	10	4
19790522	5/22/79	10.3	4
19790619	6/19/79	0	20
19790619	6/19/79	1	20.1
19790619	6/19/79	1.25	20
19790619	6/19/79	1.3	20
19790619	6/19/79	1.5	20
19790619	6/19/79	1.75	16.8
19790619	6/19/79	1.8	16.8
19790619	6/19/79	2	14.5
19790619	6/19/79	2.25	12.5
19790619	6/19/79	2.3	12.5
19790619	6/19/79	2.5	11.1
19790619	6/19/79	2.75	9
19790619	6/19/79	2.8	9
19790619	6/19/79	3	7.8
19790619	6/19/79	3.25	7.4
19790619	6/19/79	3.3	7.4
19790619	6/19/79	3.5	6.5
19790619	6/19/79	3.75	5.9
19790619	6/19/79	3.8	5.9
19790619	6/19/79	4	5.4
19790619	6/19/79	4.25	5.2
19790619	6/19/79	4.3	5.2
19790619	6/19/79	4.5	5.1
19790619	6/19/79	4.75	4.8
19790619	6/19/79	4.8	4.8
19790619	6/19/79	5	4.7
19790619	6/19/79	6	4.5
19790619	6/19/79	7	4.4
19790619	6/19/79	8	4.2
19790619	6/19/79	9	4.2
19790619	6/19/79	10	4.2
19790619	6/19/79	10.3	4.2
19790717	7/17/79	0	20
19790717	7/17/79	1	20.1
19790717	7/17/79	1.25	20
19790717	7/17/79	1.3	20
19790717	7/17/79	1.5	20
19790717	7/17/79	1.75	19.8
19790717	7/17/79	1.8	19.8
19790717	7/17/79	2	18.9
19790717	7/17/79	2.25	16.4
19790717	7/17/79	2.3	16.4
19790717	7/17/79	2.5	13.1
19790717	7/17/79	2.75	11.6
19790717	7/17/79	2.8	11.6
19790717	7/17/79	3	10.2
19790717	7/17/79	3.25	8.4
19790717	7/17/79	3.3	8.4
19790717	7/17/79	3.5	7.5
19790717	7/17/79	3.75	6.8
19790717	7/17/79	3.8	6.8
19790717	7/17/79	4	6.1
19790717	7/17/79	4.25	5.9
19790717	7/17/79	4.3	5.9
19790717	7/17/79	4.5	5.5
19790717	7/17/79	4.75	5.4
19790717	7/17/79	4.8	5.4
19790717	7/17/79	5	5.1
19790717	7/17/79	5.25	4.7
19790717	7/17/79	5.3	4.7
19790717	7/17/79	5.5	4.6
19790717	7/17/79	5.75	4.6
19790717	7/17/79	5.8	4.6
19790717	7/17/79	6	4.5
19790717	7/17/79	7	4.4
19790717	7/17/79	8	4.3
19790717	7/17/79	9	4.2
19790717	7/17/79	10	4.2
19790814	8/14/79	0	17.1
19790814	8/14/79	1	17.1
19790814	8/14/79	2	17.1
19790814	8/14/79	2.25	17
19790814	8/14/79	2.3	17
19790814	8/14/79	2.5	16.8
19790814	8/14/79	2.75	14.9
19790814	8/14/79	2.8	14.9
19790814	8/14/79	3	12.4
19790814	8/14/79	3.25	10.5
19790814	8/14/79	3.3	10.5
19790814	8/14/79	3.5	9.2
19790814	8/14/79	3.75	8.1
19790814	8/14/79	3.8	8.1
19790814	8/14/79	4	7.1
19790814	8/14/79	4.25	6.5
19790814	8/14/79	4.3	6.5
19790814	8/14/79	4.5	6.1
19790814	8/14/79	4.75	5.7
19790814	8/14/79	4.8	5.7
19790814	8/14/79	5	5.5
19790814	8/14/79	5.25	5.3
19790814	8/14/79	5.3	5.3
19790814	8/14/79	5.5	5.1
19790814	8/14/79	5.75	5.1
19790814	8/14/79	5.8	5.1
19790814	8/14/79	6	5.1
19790814	8/14/79	7	5
19790814	8/14/79	8	5
19790814	8/14/79	9	4.4
19790814	8/14/79	9.8	4.4
19790911	9/11/79	0	14.3
19790911	9/11/79	1	14.3
19790911	9/11/79	2	14.3
19790911	9/11/79	2.25	14.2
19790911	9/11/79	2.3	14.2
19790911	9/11/79	2.5	14.2
19790911	9/11/79	2.75	13.8
19790911	9/11/79	2.8	13.8
19790911	9/11/79	3	13.5
19790911	9/11/79	3.25	12.3
19790911	9/11/79	3.3	12.3
19790911	9/11/79	3.5	10.5
19790911	9/11/79	3.75	9.3
19790911	9/11/79	3.8	9.3
19790911	9/11/79	4	8.4
19790911	9/11/79	4.25	7.6
19790911	9/11/79	4.3	7.6
19790911	9/11/79	4.5	7.1
19790911	9/11/79	4.75	6.6
19790911	9/11/79	4.8	6.6
19790911	9/11/79	5	6
19790911	9/11/79	5.25	5.6
19790911	9/11/79	5.3	5.6
19790911	9/11/79	5.5	5.4
19790911	9/11/79	5.75	5.1
19790911	9/11/79	5.8	5.1
19790911	9/11/79	6	5
19790911	9/11/79	7	4.6
19790911	9/11/79	8	4.5
19790911	9/11/79	9	4.5
19790911	9/11/79	10	4.5
19791009	10/9/79	0	8.3
19791009	10/9/79	1	8.4
19791009	10/9/79	2	8.4
19791009	10/9/79	3	8.4
19791009	10/9/79	4	8.4
19791009	10/9/79	4.25	8.3
19791009	10/9/79	4.3	8.3
19791009	10/9/79	4.5	8.2
19791009	10/9/79	4.75	8
19791009	10/9/79	4.8	8
19791009	10/9/79	5	7.7
19791009	10/9/79	5.25	6.8
19791009	10/9/79	5.3	6.8
19791009	10/9/79	5.5	6.3
19791009	10/9/79	5.75	6
19791009	10/9/79	5.8	6
19791009	10/9/79	6	5.4
19791009	10/9/79	6.25	5.3
19791009	10/9/79	6.3	5.3
19791009	10/9/79	6.5	5.2
19791009	10/9/79	6.75	5.1
19791009	10/9/79	6.8	5.1
19791009	10/9/79	7	5
19791009	10/9/79	8	4.8
19791009	10/9/79	9	4.7
19791009	10/9/79	10	4.7
19791030	10/30/79	0	4.2
19791030	10/30/79	1	4.2
19791030	10/30/79	2	4.2
19791030	10/30/79	3	4.2
19791030	10/30/79	4	4.2
19791030	10/30/79	5	4.2
19791030	10/30/79	6	4.2
19791030	10/30/79	7	4.2
19791030	10/30/79	8	4.2
19791030	10/30/79	9	4.2
19791030	10/30/79	10	4.2
19791030	10/30/79	10.1	4.2
19800506	5/6/80	0	14.1
19800506	5/6/80	1	14.1
19800506	5/6/80	1.25	14.1
19800506	5/6/80	1.3	14.1
19800506	5/6/80	1.5	14
19800506	5/6/80	1.75	11.8
19800506	5/6/80	1.8	11.8
19800506	5/6/80	2	10.4
19800506	5/6/80	2.25	8.7
19800506	5/6/80	2.3	8.7
19800506	5/6/80	2.5	7.9
19800506	5/6/80	2.75	6.9
19800506	5/6/80	2.8	6.9
19800506	5/6/80	3	6
19800506	5/6/80	3.25	5.5
19800506	5/6/80	3.3	5.5
19800506	5/6/80	3.5	5.3
19800506	5/6/80	3.75	5
19800506	5/6/80	3.8	5
19800506	5/6/80	4	4.7
19800506	5/6/80	5	4.4
19800506	5/6/80	6	4.3
19800506	5/6/80	7	4.3
19800506	5/6/80	8	4.3
19800506	5/6/80	9	4.3
19800506	5/6/80	10	4.3
19800519	5/19/80	0	17.4
19800519	5/19/80	1	17.2
19800519	5/19/80	1.25	13.9
19800519	5/19/80	1.3	13.9
19800519	5/19/80	1.5	12.1
19800519	5/19/80	1.75	11.8
19800519	5/19/80	1.8	11.8
19800519	5/19/80	2	10.6
19800519	5/19/80	2.25	9.9
19800519	5/19/80	2.3	9.9
19800519	5/19/80	2.5	9
19800519	5/19/80	2.75	8.1
19800519	5/19/80	2.8	8.1
19800519	5/19/80	3	6.9
19800519	5/19/80	3.25	6.7
19800519	5/19/80	3.3	6.7
19800519	5/19/80	3.5	5.4
19800519	5/19/80	3.75	5
19800519	5/19/80	3.8	5
19800519	5/19/80	4	4.9
19800519	5/19/80	4.25	4.8
19800519	5/19/80	4.3	4.8
19800519	5/19/80	4.5	4.2
19800519	5/19/80	4.75	4.2
19800519	5/19/80	4.8	4.2
19800519	5/19/80	5	4
19800519	5/19/80	5.25	3.9
19800519	5/19/80	5.3	3.9
19800519	5/19/80	5.5	3.9
19800519	5/19/80	5.75	3.9
19800519	5/19/80	5.8	3.9
